id,output_id,name,acronym,red,green,blue,graph_order,parent_ID,parent_acronym,graph_ID_path
44,44,Infralimbic area,ILA,89,179,99,245,315,Isocortex,"997, 8, 567, 688, 695, 315, 44"
707,707,"Infralimbic area, layer 1",ILA1,89,179,99,246,44,ILA,"997, 8, 567, 688, 695, 315, 44, 707"
556,556,"Infralimbic area, layer 23",ILA23,89,179,99,248,44,ILA,"997, 8, 567, 688, 695, 315, 44, 556"
827,827,"Infralimbic area, layer 5",ILA5,89,179,99,249,44,ILA,"997, 8, 567, 688, 695, 315, 44, 827"
1054,1054,"Infralimbic area, layer 6a",ILA6a,89,179,99,250,44,ILA,"997, 8, 567, 688, 695, 315, 44, 1054"
1081,1081,"Infralimbic area, layer 6b",ILA6b,89,179,99,251,44,ILA,"997, 8, 567, 688, 695, 315, 44, 1081"
714,714,Orbital area,ORB,36,138,94,252,315,Isocortex,"997, 8, 567, 688, 695, 315, 714"
723,723,"Orbital area, lateral part",ORBl,36,138,94,258,714,ORB,"997, 8, 567, 688, 695, 315, 714, 723"
448,448,"Orbital area, lateral part, layer 1",ORBl1,36,138,94,259,723,ORBl,"997, 8, 567, 688, 695, 315, 714, 723, 448"
412,412,"Orbital area, lateral part, layer 23",ORBl23,36,138,94,260,723,ORBl,"997, 8, 567, 688, 695, 315, 714, 723, 412"
630,630,"Orbital area, lateral part, layer 5",ORBl5,36,138,94,261,723,ORBl,"997, 8, 567, 688, 695, 315, 714, 723, 630"
440,440,"Orbital area, lateral part, layer 6a",ORBl6a,36,138,94,262,723,ORBl,"997, 8, 567, 688, 695, 315, 714, 723, 440"
488,488,"Orbital area, lateral part, layer 6b",ORBl6b,36,138,94,263,723,ORBl,"997, 8, 567, 688, 695, 315, 714, 723, 488"
731,731,"Orbital area, medial part",ORBm,36,138,94,264,714,ORB,"997, 8, 567, 688, 695, 315, 714, 731"
484,484,"Orbital area, medial part, layer 1",ORBm1,36,138,94,265,731,ORBm,"997, 8, 567, 688, 695, 315, 714, 731, 484"
582,582,"Orbital area, medial part, layer 23",ORBm23,36,138,94,267,731,ORBm,"997, 8, 567, 688, 695, 315, 714, 731, 582"
620,620,"Orbital area, medial part, layer 5",ORBm5,36,138,94,268,731,ORBm,"997, 8, 567, 688, 695, 315, 714, 731, 620"
910,910,"Orbital area, medial part, layer 6a",ORBm6a,36,138,94,269,731,ORBm,"997, 8, 567, 688, 695, 315, 714, 731, 910"
696977,527696977,"Orbital area, medial part, layer 6b",ORBm6b,36,138,94,270,731,ORBm,"997, 8, 567, 688, 695, 315, 714, 731, 527696977"
746,746,"Orbital area, ventrolateral part",ORBvl,36,138,94,272,714,ORB,"997, 8, 567, 688, 695, 315, 714, 746"
969,969,"Orbital area, ventrolateral part, layer 1",ORBvl1,36,138,94,273,746,ORBvl,"997, 8, 567, 688, 695, 315, 714, 746, 969"
288,288,"Orbital area, ventrolateral part, layer 23",ORBvl23,36,138,94,274,746,ORBvl,"997, 8, 567, 688, 695, 315, 714, 746, 288"
1125,1125,"Orbital area, ventrolateral part, layer 5",ORBvl5,36,138,94,275,746,ORBvl,"997, 8, 567, 688, 695, 315, 714, 746, 1125"
608,608,"Orbital area, ventrolateral part, layer 6a",ORBvl6a,36,138,94,276,746,ORBvl,"997, 8, 567, 688, 695, 315, 714, 746, 608"
680,680,"Orbital area, ventrolateral part, layer 6b",ORBvl6b,36,138,94,277,746,ORBvl,"997, 8, 567, 688, 695, 315, 714, 746, 680"
95,95,Agranular insular area,AI,33,152,102,278,315,Isocortex,"997, 8, 567, 688, 695, 315, 95"
104,104,"Agranular insular area, dorsal part",AId,33,152,102,279,95,AI,"997, 8, 567, 688, 695, 315, 95, 104"
996,996,"Agranular insular area, dorsal part, layer 1",AId1,33,152,102,280,104,AId,"997, 8, 567, 688, 695, 315, 95, 104, 996"
328,328,"Agranular insular area, dorsal part, layer 23",AId23,33,152,102,281,104,AId,"997, 8, 567, 688, 695, 315, 95, 104, 328"
1101,1101,"Agranular insular area, dorsal part, layer 5",AId5,33,152,102,282,104,AId,"997, 8, 567, 688, 695, 315, 95, 104, 1101"
783,783,"Agranular insular area, dorsal part, layer 6a",AId6a,33,152,102,283,104,AId,"997, 8, 567, 688, 695, 315, 95, 104, 783"
831,831,"Agranular insular area, dorsal part, layer 6b",AId6b,33,152,102,284,104,AId,"997, 8, 567, 688, 695, 315, 95, 104, 831"
111,111,"Agranular insular area, posterior part",AIp,33,152,102,285,95,AI,"997, 8, 567, 688, 695, 315, 95, 111"
120,120,"Agranular insular area, posterior part, layer 1",AIp1,33,152,102,286,111,AIp,"997, 8, 567, 688, 695, 315, 95, 111, 120"
163,163,"Agranular insular area, posterior part, layer 23",AIp23,33,152,102,287,111,AIp,"997, 8, 567, 688, 695, 315, 95, 111, 163"
344,344,"Agranular insular area, posterior part, layer 5",AIp5,33,152,102,288,111,AIp,"997, 8, 567, 688, 695, 315, 95, 111, 344"
314,314,"Agranular insular area, posterior part, layer 6a",AIp6a,33,152,102,289,111,AIp,"997, 8, 567, 688, 695, 315, 95, 111, 314"
355,355,"Agranular insular area, posterior part, layer 6b",AIp6b,33,152,102,290,111,AIp,"997, 8, 567, 688, 695, 315, 95, 111, 355"
119,119,"Agranular insular area, ventral part",AIv,33,152,102,291,95,AI,"997, 8, 567, 688, 695, 315, 95, 119"
704,704,"Agranular insular area, ventral part, layer 1",AIv1,33,152,102,292,119,AIv,"997, 8, 567, 688, 695, 315, 95, 119, 704"
694,694,"Agranular insular area, ventral part, layer 23",AIv23,33,152,102,293,119,AIv,"997, 8, 567, 688, 695, 315, 95, 119, 694"
800,800,"Agranular insular area, ventral part, layer 5",AIv5,33,152,102,294,119,AIv,"997, 8, 567, 688, 695, 315, 95, 119, 800"
675,675,"Agranular insular area, ventral part, layer 6a",AIv6a,33,152,102,295,119,AIv,"997, 8, 567, 688, 695, 315, 95, 119, 675"
699,699,"Agranular insular area, ventral part, layer 6b",AIv6b,33,152,102,296,119,AIv,"997, 8, 567, 688, 695, 315, 95, 119, 699"
254,254,Retrosplenial area,RSP,26,166,152,297,315,Isocortex,"997, 8, 567, 688, 695, 315, 254"
894,894,"Retrosplenial area, lateral agranular part",RSPagl,26,166,152,298,254,RSP,"997, 8, 567, 688, 695, 315, 254, 894"
671,671,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,26,166,152,299,894,RSPagl,"997, 8, 567, 688, 695, 315, 254, 894, 671"
965,965,"Retrosplenial area, lateral agranular part, layer 23",RSPagl23,26,166,152,300,894,RSPagl,"997, 8, 567, 688, 695, 315, 254, 894, 965"
774,774,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,26,166,152,301,894,RSPagl,"997, 8, 567, 688, 695, 315, 254, 894, 774"
906,906,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,26,166,152,302,894,RSPagl,"997, 8, 567, 688, 695, 315, 254, 894, 906"
279,279,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,26,166,152,303,894,RSPagl,"997, 8, 567, 688, 695, 315, 254, 894, 279"
879,879,"Retrosplenial area, dorsal part",RSPd,26,166,152,325,254,RSP,"997, 8, 567, 688, 695, 315, 254, 879"
442,442,"Retrosplenial area, dorsal part, layer 1",RSPd1,26,166,152,326,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 442"
434,434,"Retrosplenial area, dorsal part, layer 23",RSPd23,26,166,152,327,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 434"
545,545,"Retrosplenial area, dorsal part, layer 4",RSPd4,26,166,152,328,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 545"
610,610,"Retrosplenial area, dorsal part, layer 5",RSPd5,26,166,152,329,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 610"
274,274,"Retrosplenial area, dorsal part, layer 6a",RSPd6a,26,166,152,330,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 274"
330,330,"Retrosplenial area, dorsal part, layer 6b",RSPd6b,26,166,152,331,879,RSPd,"997, 8, 567, 688, 695, 315, 254, 879, 330"
886,886,"Retrosplenial area, ventral part",RSPv,26,166,152,332,254,RSP,"997, 8, 567, 688, 695, 315, 254, 886"
542,542,"Retrosplenial area, ventral part, layer 1",RSPv1,26,166,152,333,886,RSPv,"997, 8, 567, 688, 695, 315, 254, 886, 542"
430,430,"Retrosplenial area, ventral part, layer 23",RSPv23,26,166,152,335,886,RSPv,"997, 8, 567, 688, 695, 315, 254, 886, 430"
687,687,"Retrosplenial area, ventral part, layer 5",RSPv5,26,166,152,336,886,RSPv,"997, 8, 567, 688, 695, 315, 254, 886, 687"
590,590,"Retrosplenial area, ventral part, layer 6a",RSPv6a,26,166,152,337,886,RSPv,"997, 8, 567, 688, 695, 315, 254, 886, 590"
622,622,"Retrosplenial area, ventral part, layer 6b",RSPv6b,26,166,152,338,886,RSPv,"997, 8, 567, 688, 695, 315, 254, 886, 622"
22,22,Posterior parietal association areas,PTLp,0,159,172,339,315,Isocortex,"997, 8, 567, 688, 695, 315, 22"
782546,312782546,Anterior area,VISa,0,159,172,346,22,PTLp,"997, 8, 567, 688, 695, 315, 22, 312782546"
782550,312782550,"Anterior area, layer 1",VISa1,0,159,172,347,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782550"
782554,312782554,"Anterior area, layer 23",VISa23,0,159,172,348,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782554"
782558,312782558,"Anterior area, layer 4",VISa4,0,159,172,349,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782558"
782562,312782562,"Anterior area, layer 5",VISa5,0,159,172,350,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782562"
782566,312782566,"Anterior area, layer 6a",VISa6a,0,159,172,351,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782566"
782570,312782570,"Anterior area, layer 6b",VISa6b,0,159,172,352,312782546,VISa,"997, 8, 567, 688, 695, 315, 22, 312782546, 312782570"
417,417,Rostrolateral visual area,VISrl,0,159,172,353,22,PTLp,"997, 8, 567, 688, 695, 315, 22, 417"
782604,312782604,"Rostrolateral area, layer 1",VISrl1,0,159,172,354,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782604"
782608,312782608,"Rostrolateral area, layer 23",VISrl23,0,159,172,355,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782608"
782612,312782612,"Rostrolateral area, layer 4",VISrl4,0,159,172,356,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782612"
782616,312782616,"Rostrolateral area, layer 5",VISrl5,0,159,172,357,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782616"
782620,312782620,"Rostrolateral area, layer 6a",VISrl6a,0,159,172,358,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782620"
782624,312782624,"Rostrolateral area, layer 6b",VISrl6b,0,159,172,359,417,VISrl,"997, 8, 567, 688, 695, 315, 22, 417, 312782624"
541,541,Temporal association areas,TEa,21,176,179,360,315,Isocortex,"997, 8, 567, 688, 695, 315, 541"
97,97,"Temporal association areas, layer 1",TEa1,21,176,179,361,541,TEa,"997, 8, 567, 688, 695, 315, 541, 97"
1127,1127,"Temporal association areas, layer 23",TEa23,21,176,179,362,541,TEa,"997, 8, 567, 688, 695, 315, 541, 1127"
234,234,"Temporal association areas, layer 4",TEa4,21,176,179,363,541,TEa,"997, 8, 567, 688, 695, 315, 541, 234"
289,289,"Temporal association areas, layer 5",TEa5,21,176,179,364,541,TEa,"997, 8, 567, 688, 695, 315, 541, 289"
729,729,"Temporal association areas, layer 6a",TEa6a,21,176,179,365,541,TEa,"997, 8, 567, 688, 695, 315, 541, 729"
786,786,"Temporal association areas, layer 6b",TEa6b,21,176,179,366,541,TEa,"997, 8, 567, 688, 695, 315, 541, 786"
922,922,Perirhinal area,PERI,14,150,132,367,315,Isocortex,"997, 8, 567, 688, 695, 315, 922"
540,540,"Perirhinal area, layer 1",PERI1,14,150,132,368,922,PERI,"997, 8, 567, 688, 695, 315, 922, 540"
888,888,"Perirhinal area, layer 23",PERI23,14,150,132,369,922,PERI,"997, 8, 567, 688, 695, 315, 922, 888"
692,692,"Perirhinal area, layer 5",PERI5,14,150,132,370,922,PERI,"997, 8, 567, 688, 695, 315, 922, 692"
335,335,"Perirhinal area, layer 6a",PERI6a,14,150,132,371,922,PERI,"997, 8, 567, 688, 695, 315, 922, 335"
368,368,"Perirhinal area, layer 6b",PERI6b,14,150,132,372,922,PERI,"997, 8, 567, 688, 695, 315, 922, 368"
895,895,Ectorhinal area,ECT,13,159,145,373,315,Isocortex,"997, 8, 567, 688, 695, 315, 895"
836,836,Ectorhinal areaLayer 1,ECT1,13,159,145,374,895,ECT,"997, 8, 567, 688, 695, 315, 895, 836"
427,427,Ectorhinal areaLayer 23,ECT23,13,159,145,375,895,ECT,"997, 8, 567, 688, 695, 315, 895, 427"
988,988,Ectorhinal areaLayer 5,ECT5,13,159,145,376,895,ECT,"997, 8, 567, 688, 695, 315, 895, 988"
977,977,Ectorhinal areaLayer 6a,ECT6a,13,159,145,377,895,ECT,"997, 8, 567, 688, 695, 315, 895, 977"
1045,1045,Ectorhinal areaLayer 6b,ECT6b,13,159,145,378,895,ECT,"997, 8, 567, 688, 695, 315, 895, 1045"
698,698,Olfactory areas,OLF,154,210,189,379,695,CTXpl,"997, 8, 567, 688, 695, 698"
507,507,Main olfactory bulb,MOB,154,210,189,380,698,OLF,"997, 8, 567, 688, 695, 698, 507"
151,151,Accessory olfactory bulb,AOB,157,240,210,386,698,OLF,"997, 8, 567, 688, 695, 698, 151"
188,188,"Accessory olfactory bulb, glomerular layer",AOBgl,157,240,210,387,151,AOB,"997, 8, 567, 688, 695, 698, 151, 188"
196,196,"Accessory olfactory bulb, granular layer",AOBgr,149,228,200,388,151,AOB,"997, 8, 567, 688, 695, 698, 151, 196"
204,204,"Accessory olfactory bulb, mitral layer",AOBmi,157,240,210,389,151,AOB,"997, 8, 567, 688, 695, 698, 151, 204"
159,159,Anterior olfactory nucleus,AON,84,191,148,390,698,OLF,"997, 8, 567, 688, 695, 698, 159"
589,589,Taenia tecta,TT,98,208,159,398,698,OLF,"997, 8, 567, 688, 695, 698, 589"
597,597,"Taenia tecta, dorsal part",TTd,98,208,159,399,589,TT,"997, 8, 567, 688, 695, 698, 589, 597"
605,605,"Taenia tecta, ventral part",TTv,98,208,159,405,589,TT,"997, 8, 567, 688, 695, 698, 589, 605"
814,814,Dorsal peduncular area,DP,164,218,164,410,698,OLF,"997, 8, 567, 688, 695, 698, 814"
961,961,Piriform area,PIR,106,203,186,416,698,OLF,"997, 8, 567, 688, 695, 698, 961"
619,619,Nucleus of the lateral olfactory tract,NLOT,149,228,200,421,698,OLF,"997, 8, 567, 688, 695, 698, 619"
260,260,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,149,228,200,423,619,NLOT,"997, 8, 567, 688, 695, 698, 619, 260"
268,268,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,149,228,200,424,619,NLOT,"997, 8, 567, 688, 695, 698, 619, 268"
1139,1139,"Nucleus of the lateral olfactory tract, layer 3",NLOT3,149,228,200,425,619,NLOT,"997, 8, 567, 688, 695, 698, 619, 1139"
631,631,Cortical amygdalar area,COA,97,231,183,426,698,OLF,"997, 8, 567, 688, 695, 698, 631"
639,639,"Cortical amygdalar area, anterior part",COAa,97,231,183,427,631,COA,"997, 8, 567, 688, 695, 698, 631, 639"
647,647,"Cortical amygdalar area, posterior part",COAp,97,231,183,431,631,COA,"997, 8, 567, 688, 695, 698, 631, 647"
655,655,"Cortical amygdalar area, posterior part, lateral zone",COApl,97,231,183,432,647,COAp,"997, 8, 567, 688, 695, 698, 631, 647, 655"
663,663,"Cortical amygdalar area, posterior part, medial zone",COApm,97,231,183,438,647,COAp,"997, 8, 567, 688, 695, 698, 631, 647, 663"
788,788,Piriformamygdalar area,PAA,89,218,171,444,698,OLF,"997, 8, 567, 688, 695, 698, 788"
566,566,Postpiriform transition area,TR,168,236,211,449,698,OLF,"997, 8, 567, 688, 695, 698, 566"
1089,1089,Hippocampal formation,HPF,126,208,75,454,695,CTXpl,"997, 8, 567, 688, 695, 1089"
1080,1080,Hippocampal region,HIP,126,208,75,455,1089,HPF,"997, 8, 567, 688, 695, 1089, 1080"
375,375,Ammons horn,CA,126,208,75,456,1080,HIP,"997, 8, 567, 688, 695, 1089, 1080, 375"
382,382,Field CA1,CA1,126,208,75,457,375,CA,"997, 8, 567, 688, 695, 1089, 1080, 375, 382"
423,423,Field CA2,CA2,126,208,75,462,375,CA,"997, 8, 567, 688, 695, 1089, 1080, 375, 423"
463,463,Field CA3,CA3,126,208,75,467,375,CA,"997, 8, 567, 688, 695, 1089, 1080, 375, 463"
726,726,Dentate gyrus,DG,126,208,75,473,1080,HIP,"997, 8, 567, 688, 695, 1089, 1080, 726"
10703,10703,"Dentate gyrus, molecular layer",DGmo,126,208,75,474,726,DG,"997, 8, 567, 688, 695, 1089, 1080, 726, 10703"
10704,10704,"Dentate gyrus, polymorph layer",DGpo,126,208,75,475,726,DG,"997, 8, 567, 688, 695, 1089, 1080, 726, 10704"
632,632,"Dentate gyrus, granule cell layer",DGsg,102,168,61,476,726,DG,"997, 8, 567, 688, 695, 1089, 1080, 726, 632"
982,982,Fasciola cinerea,FC,126,208,75,490,1080,HIP,"997, 8, 567, 688, 695, 1089, 1080, 982"
19,19,Induseum griseum,IG,126,208,75,491,1080,HIP,"997, 8, 567, 688, 695, 1089, 1080, 19"
822,822,Retrohippocampal region,RHP,50,184,37,492,1089,HPF,"997, 8, 567, 688, 695, 1089, 822"
909,909,Entorhinal area,ENT,50,184,37,493,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 909"
918,918,"Entorhinal area, lateral part",ENTl,50,184,37,494,909,ENT,"997, 8, 567, 688, 695, 1089, 822, 909, 918"
1121,1121,"Entorhinal area, lateral part, layer 1",ENTl1,50,184,37,495,918,ENTl,"997, 8, 567, 688, 695, 1089, 822, 909, 918, 1121"
20,20,"Entorhinal area, lateral part, layer 2",ENTl2,50,184,37,496,918,ENTl,"997, 8, 567, 688, 695, 1089, 822, 909, 918, 20"
52,52,"Entorhinal area, lateral part, layer 3",ENTl3,50,184,37,500,918,ENTl,"997, 8, 567, 688, 695, 1089, 822, 909, 918, 52"
139,139,"Entorhinal area, lateral part, layer 5",ENTl5,50,184,37,503,918,ENTl,"997, 8, 567, 688, 695, 1089, 822, 909, 918, 139"
28,28,"Entorhinal area, lateral part, layer 6a",ENTl6a,50,184,37,505,918,ENTl,"997, 8, 567, 688, 695, 1089, 822, 909, 918, 28"
926,926,"Entorhinal area, medial part, dorsal zone",ENTm,50,184,37,507,909,ENT,"997, 8, 567, 688, 695, 1089, 822, 909, 926"
526,526,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,50,184,37,508,926,ENTm,"997, 8, 567, 688, 695, 1089, 822, 909, 926, 526"
543,543,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,50,184,37,509,926,ENTm,"997, 8, 567, 688, 695, 1089, 822, 909, 926, 543"
664,664,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,50,184,37,512,926,ENTm,"997, 8, 567, 688, 695, 1089, 822, 909, 926, 664"
727,727,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,50,184,37,514,926,ENTm,"997, 8, 567, 688, 695, 1089, 822, 909, 926, 727"
743,743,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,50,184,37,516,926,ENTm,"997, 8, 567, 688, 695, 1089, 822, 909, 926, 743"
843,843,Parasubiculum,PAR,114,213,105,523,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 843"
1037,1037,Postsubiculum,POST,72,200,60,527,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 1037"
1084,1084,Presubiculum,PRE,89,185,71,531,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 1084"
502,502,Subiculum,SUB,79,194,68,535,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 502"
682470,484682470,Prosubiculum,ProS,88,186,72,544,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 484682470"
508447,589508447,Hippocampoamygdalar transition area,HATA,51,185,50,553,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 589508447"
682508,484682508,Area prostriata,APr,51,185,50,554,822,RHP,"997, 8, 567, 688, 695, 1089, 822, 484682508"
703,703,Cortical subplate,CTXsp,138,218,135,555,688,CTX,"997, 8, 567, 688, 703"
583,583,Claustrum,CLA,138,218,135,557,703,CTXsp,"997, 8, 567, 688, 703, 583"
942,942,Endopiriform nucleus,EP,160,238,157,558,703,CTXsp,"997, 8, 567, 688, 703, 942"
952,952,"Endopiriform nucleus, dorsal part",EPd,160,238,157,559,942,EP,"997, 8, 567, 688, 703, 942, 952"
966,966,"Endopiriform nucleus, ventral part",EPv,160,238,157,560,942,EP,"997, 8, 567, 688, 703, 942, 966"
131,131,Lateral amygdalar nucleus,LA,144,235,141,561,703,CTXsp,"997, 8, 567, 688, 703, 131"
295,295,Basolateral amygdalar nucleus,BLA,157,231,156,562,703,CTXsp,"997, 8, 567, 688, 703, 295"
303,303,"Basolateral amygdalar nucleus, anterior part",BLAa,157,231,156,563,295,BLA,"997, 8, 567, 688, 703, 295, 303"
311,311,"Basolateral amygdalar nucleus, posterior part",BLAp,157,231,156,564,295,BLA,"997, 8, 567, 688, 703, 295, 311"
451,451,"Basolateral amygdalar nucleus, ventral part",BLAv,157,231,156,565,295,BLA,"997, 8, 567, 688, 703, 295, 451"
319,319,Basomedial amygdalar nucleus,BMA,132,234,129,566,703,CTXsp,"997, 8, 567, 688, 703, 319"
327,327,"Basomedial amygdalar nucleus, anterior part",BMAa,132,234,129,567,319,BMA,"997, 8, 567, 688, 703, 319, 327"
334,334,"Basomedial amygdalar nucleus, posterior part",BMAp,132,234,129,568,319,BMA,"997, 8, 567, 688, 703, 319, 334"
780,780,Posterior amygdalar nucleus,PA,151,236,147,569,703,CTXsp,"997, 8, 567, 688, 703, 780"
623,623,Cerebral nuclei,CNU,152,214,249,570,567,CH,"997, 8, 567, 623"
477,477,Striatum,STR,152,214,249,571,623,CNU,"997, 8, 567, 623, 477"
485,485,Striatum dorsal region,STRd,152,214,249,572,477,STR,"997, 8, 567, 623, 477, 485"
672,672,Caudoputamen,CP,152,214,249,573,485,STRd,"997, 8, 567, 623, 477, 485, 672"
493,493,Striatum ventral region,STRv,128,205,248,574,477,STR,"997, 8, 567, 623, 477, 493"
56,56,Nucleus accumbens,ACB,128,205,248,575,493,STRv,"997, 8, 567, 623, 477, 493, 56"
998,998,Fundus of striatum,FS,128,205,248,576,493,STRv,"997, 8, 567, 623, 477, 493, 998"
754,754,Olfactory tubercle,OT,128,205,248,577,493,STRv,"997, 8, 567, 623, 477, 493, 754"
275,275,Lateral septal complex,LSX,144,203,237,585,477,STR,"997, 8, 567, 623, 477, 275"
242,242,Lateral septal nucleus,LS,144,203,237,586,275,LSX,"997, 8, 567, 623, 477, 275, 242"
250,250,"Lateral septal nucleus, caudal caudodorsal part",LSc,144,203,237,587,242,LS,"997, 8, 567, 623, 477, 275, 242, 250"
258,258,"Lateral septal nucleus, rostral rostroventral part",LSr,144,203,237,588,242,LS,"997, 8, 567, 623, 477, 275, 242, 258"
266,266,"Lateral septal nucleus, ventral part",LSv,144,203,237,589,242,LS,"997, 8, 567, 623, 477, 275, 242, 266"
310,310,Septofimbrial nucleus,SF,144,203,237,590,275,LSX,"997, 8, 567, 623, 477, 275, 310"
333,333,Septohippocampal nucleus,SH,144,203,237,591,275,LSX,"997, 8, 567, 623, 477, 275, 333"
278,278,Striatumlike amygdalar nuclei,sAMY,128,192,226,592,477,STR,"997, 8, 567, 623, 477, 278"
23,23,Anterior amygdalar area,AAA,128,192,226,593,278,sAMY,"997, 8, 567, 623, 477, 278, 23"
292,292,Bed nucleus of the accessory olfactory tract,BA,128,192,226,594,278,sAMY,"997, 8, 567, 623, 477, 278, 292"
536,536,Central amygdalar nucleus,CEA,128,192,226,595,278,sAMY,"997, 8, 567, 623, 477, 278, 536"
544,544,"Central amygdalar nucleus, capsular part",CEAc,128,192,226,596,536,CEA,"997, 8, 567, 623, 477, 278, 536, 544"
551,551,"Central amygdalar nucleus, lateral part",CEAl,128,192,226,597,536,CEA,"997, 8, 567, 623, 477, 278, 536, 551"
559,559,"Central amygdalar nucleus, medial part",CEAm,128,192,226,598,536,CEA,"997, 8, 567, 623, 477, 278, 536, 559"
1105,1105,Intercalated amygdalar nucleus,IA,128,192,226,599,278,sAMY,"997, 8, 567, 623, 477, 278, 1105"
403,403,Medial amygdalar nucleus,MEA,128,192,226,600,278,sAMY,"997, 8, 567, 623, 477, 278, 403"
803,803,Pallidum,PAL,133,153,204,608,623,CNU,"997, 8, 567, 623, 803"
818,818,"Pallidum, dorsal region",PALd,133,153,204,609,803,PAL,"997, 8, 567, 623, 803, 818"
1022,1022,"Globus pallidus, external segment",GPe,133,153,204,610,818,PALd,"997, 8, 567, 623, 803, 818, 1022"
1031,1031,"Globus pallidus, internal segment",GPi,133,153,204,611,818,PALd,"997, 8, 567, 623, 803, 818, 1031"
835,835,"Pallidum, ventral region",PALv,162,177,216,612,803,PAL,"997, 8, 567, 623, 803, 835"
342,342,Substantia innominata,SI,162,177,216,613,835,PALv,"997, 8, 567, 623, 803, 835, 342"
298,298,Magnocellular nucleus,MA,162,177,216,614,835,PALv,"997, 8, 567, 623, 803, 835, 298"
826,826,"Pallidum, medial region",PALm,150,167,211,615,803,PAL,"997, 8, 567, 623, 803, 826"
904,904,Medial septal complex,MSC,150,167,211,616,826,PALm,"997, 8, 567, 623, 803, 826, 904"
564,564,Medial septal nucleus,MS,150,167,211,617,904,MSC,"997, 8, 567, 623, 803, 826, 904, 564"
596,596,Diagonal band nucleus,NDB,150,167,211,618,904,MSC,"997, 8, 567, 623, 803, 826, 904, 596"
581,581,Triangular nucleus of septum,TRS,150,167,211,619,826,PALm,"997, 8, 567, 623, 803, 826, 581"
809,809,"Pallidum, caudal region",PALc,179,192,223,620,803,PAL,"997, 8, 567, 623, 803, 809"
351,351,Bed nuclei of the stria terminalis,BST,179,192,223,621,809,PALc,"997, 8, 567, 623, 803, 809, 351"
287,287,Bed nucleus of the anterior commissure,BAC,179,192,223,638,809,PALc,"997, 8, 567, 623, 803, 809, 287"
343,343,Brain stem,BS,255,112,128,639,8,grey,"997, 8, 343"
1129,1129,Interbrain,IB,255,112,128,640,343,BS,"997, 8, 343, 1129"
549,549,Thalamus,TH,255,112,128,641,1129,IB,"997, 8, 343, 1129, 549"
864,864,"Thalamus, sensorymotor cortex related",DORsm,255,128,132,642,549,TH,"997, 8, 343, 1129, 549, 864"
637,637,Ventral group of the dorsal thalamus,VENT,255,128,132,643,864,DORsm,"997, 8, 343, 1129, 549, 864, 637"
629,629,Ventral anteriorlateral complex of the thalamus,VAL,255,128,132,644,637,VENT,"997, 8, 343, 1129, 549, 864, 637, 629"
685,685,Ventral medial nucleus of the thalamus,VM,255,128,132,645,637,VENT,"997, 8, 343, 1129, 549, 864, 637, 685"
709,709,Ventral posterior complex of the thalamus,VP,255,128,132,646,637,VENT,"997, 8, 343, 1129, 549, 864, 637, 709"
718,718,Ventral posterolateral nucleus of the thalamus,VPL,255,128,132,647,709,VP,"997, 8, 343, 1129, 549, 864, 637, 709, 718"
725,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,255,128,132,648,709,VP,"997, 8, 343, 1129, 549, 864, 637, 709, 725"
